Node_1_orthology_group_id,Node_2_orthology_group_id,Layer,Salmonella_dublin_CT_02021853,Salmonella_enteritidis_PT4_P125109,Salmonella_paratyphi_A_ATCC_9150_SARB42,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Salmonella_heidelberg_SL476,Salmonella_paratyphi_C_RKS4594,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Salmonella_newport_SL254,Salmonella_typhi,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Salmonella_typhimurium_D23580,Salmonella_typhimurium_SL1344,Salmonella_typhimurium_14028s_SGSC_2262,Salmonella_agona_SL483,Salmonella_typhimurium_4_74,Salmonella_choleraesuis_SC-B67,Salmonella_schwarzengrund_CVM19633,Salmonella_gallinarum_287_91_NCTC_13346-B67,Salmonella_paratyphi_A_AKU_12601-B67
OMA00176,OMA03539,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01008,OMA03540,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05024,OMA03540,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05600,OMA03540,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00438,OMA03544,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02150,OMA03544,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02353,OMA03544,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03034,OMA03545,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03451,OMA03551,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03601,OMA03551,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00161,OMA03552,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02624,OMA03552,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02847,OMA03552,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03040,OMA03552,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00683,OMA03557,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00261,OMA03574,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04350,OMA03574,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04471,OMA03601,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00023,OMA03608,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00232,OMA03611,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00796,OMA03611,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01747,OMA03611,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02337,OMA03611,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03222,OMA03611,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03752,OMA03611,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03845,OMA03611,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04604,OMA03611,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04620,OMA03611,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00303,OMA03625,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00629,OMA03625,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04083,OMA03625,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00157,OMA03631,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02512,OMA03631,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03322,OMA03631,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04309,OMA03631,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05526,OMA03631,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03611,OMA03640,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03752,OMA03640,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04620,OMA03640,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03822,OMA03650,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02112,OMA03655,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05094,OMA03661,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00449,OMA03678,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00506,OMA03678,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01592,OMA03678,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02400,OMA03678,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02966,OMA03678,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03055,OMA03678,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03948,OMA03678,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00891,OMA03681,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02779,OMA03681,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03222,OMA03681,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03247,OMA03681,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03392,OMA03681,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01089,OMA03684,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02212,OMA03684,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02792,OMA03684,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01709,OMA03695,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02039,OMA03702,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02444,OMA03705,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03202,OMA03708,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02176,OMA03715,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02964,OMA03715,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04947,OMA03715,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05597,OMA03715,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03917,OMA03730,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02779,OMA03752,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03037,OMA03752,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03247,OMA03752,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03540,OMA03755,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04621,OMA03755,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04977,OMA03755,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05024,OMA03755,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05600,OMA03755,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00178,OMA03761,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00266,OMA03761,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05716,OMA03761,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01742,OMA03771,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02970,OMA03775,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00905,OMA03787,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01946,OMA03787,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02205,OMA03787,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03070,OMA03814,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03574,OMA03814,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03650,OMA03822,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00428,OMA03842,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00429,OMA03842,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00676,OMA03842,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00845,OMA03842,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01036,OMA03842,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02050,OMA03842,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03416,OMA03842,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04038,OMA03842,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04198,OMA03842,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04531,OMA03842,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00633,OMA03845,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00407,OMA03859,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00988,OMA03859,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02815,OMA03869,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04604,OMA03869,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04673,OMA03869,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01626,OMA03873,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01879,OMA03873,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00811,OMA03883,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00990,OMA03883,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02755,OMA03888,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04437,OMA03890,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00575,OMA03918,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00752,OMA03918,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02147,OMA03940,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02497,OMA03943,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01008,OMA03947,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00449,OMA03948,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00506,OMA03948,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01592,OMA03948,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02400,OMA03948,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02966,OMA03948,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03055,OMA03948,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02141,OMA03954,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03088,OMA03956,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00969,OMA03968,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02911,OMA03968,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04062,OMA03968,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01511,OMA03990,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01620,OMA03990,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01892,OMA04009,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02892,OMA04009,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02917,OMA04009,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04152,OMA04009,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02664,OMA04014,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00428,OMA04038,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00429,OMA04038,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00676,OMA04038,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00845,OMA04038,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01036,OMA04038,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02050,OMA04038,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03416,OMA04038,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03842,OMA04038,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04198,OMA04038,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01208,OMA04044,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00776,OMA04062,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01262,OMA04062,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01474,OMA04062,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01579,OMA04062,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02473,OMA04062,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02504,OMA04062,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02911,OMA04062,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00927,OMA04069,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00303,OMA04083,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00629,OMA04083,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03037,OMA04083,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00029,OMA04121,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00226,OMA04121,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00713,OMA04122,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00982,OMA04122,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02617,OMA04122,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02760,OMA04122,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04678,OMA04122,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00626,OMA04144,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02567,OMA04144,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01388,OMA04152,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01892,OMA04152,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02892,OMA04152,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02917,OMA04152,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04009,OMA04152,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05716,OMA04152,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04044,OMA04169,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00098,OMA04198,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00428,OMA04198,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00429,OMA04198,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00676,OMA04198,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00845,OMA04198,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01036,OMA04198,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02050,OMA04198,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03416,OMA04198,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03842,OMA04198,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04038,OMA04198,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04531,OMA04198,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03270,OMA04223,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00620,OMA04230,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01424,OMA04246,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02842,OMA04246,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02533,OMA04277,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00157,OMA04309,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02512,OMA04309,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03322,OMA04309,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03631,OMA04309,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05526,OMA04309,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03705,OMA04313,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00261,OMA04350,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03070,OMA04350,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03814,OMA04350,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00546,OMA04382,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02112,OMA04382,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02705,OMA04382,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02853,OMA04382,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03655,OMA04382,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01668,OMA04385,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01962,OMA04429,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01993,OMA04429,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01678,OMA04434,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01699,OMA04434,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03028,OMA04434,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04727,OMA04434,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04778,OMA04434,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
